Vortex	x	y
1	333	814
2	150	805
3	305	721
4	341	696
5	11	667
6	490	625
7	360	595
8	582	570
9	483	516
10	484	506
11	220	455
12	580	341
13	299	333
14	311	331
15	190	326
16	475	238
17	246	234
