Vortex	x	y
1	307	806
2	704	597
3	547	591
4	367	570
5	435	531
6	376	508
7	7	508
8	542	456
9	246	449
10	307	440
11	469	440
12	629	439
13	783	419
14	530	387
15	670	387
16	285	381
17	667	361
18	712	347
19	376	346
20	588	345
21	429	286
22	360	274
23	223	267
24	470	227
25	376	187
26	455	149
27	429	145
28	219	111
29	469	104
30	396	32
