Vortex	x	y
1	514	793
2	514	691
3	505	520
4	639	517
5	549	513
6	778	490
7	313	488
8	329	502
9	295	311
10	23	302
11	125	301
12	303	267
13	681	259
14	298	177
15	557	135
16	327	37
