Vortex	x	y
1	302	798
2	239	754
3	348	749
4	747	744
5	502	728
6	454	702
7	355	662
8	367	604
9	450	586
10	62	577
11	344	566
12	724	540
13	789	525
14	23	523
15	474	514
16	361	508
17	424	503
18	359	498
19	663	475
20	249	472
21	370	470
22	66	468
23	154	460
24	302	455
25	322	457
26	211	448
27	345	445
28	524	429
29	677	398
30	313	391
31	230	366
32	114	362
33	764	356
34	617	343
35	302	342
36	85	311
37	386	291
38	473	199
39	341	153
40	419	139
41	276	91
42	72	68
43	460	50
44	291	27
