Vortex	x	y
1	347	625
2	358	602
3	658	575
4	511	564
5	800	561
6	376	541
7	278	489
8	332	542
9	191	469
10	214	458
11	560	455
12	460	446
13	275	439
14	639	417
15	757	403
16	533	388
17	368	357
18	708	339
19	730	342
20	800	317
21	252	306
22	428	283
23	360	255
24	806	201
25	399	176
26	240	157
27	413	59
28	499	17
29	254	15
30	614	9
