Vortex	x	y
1	357	745
2	455	589
3	345	579
4	352	545
5	655	529
6	534	527
7	465	525
8	345	519
9	768	510
10	454	503
11	367	496
12	236	471
13	297	471
14	271	464
15	71	458
16	320	449
17	509	428
18	712	411
19	609	403
20	465	364
21	481	366
22	226	360
23	312	362
24	702	351
25	289	350
26	452	350
27	449	337
28	761	324
29	388	306
30	288	280
31	760	225
32	412	207
33	286	160
34	465	113
35	405	103
36	590	56
37	491	54
38	306	47
