Vortex	x	y
1	511	614
2	494	503
3	593	494
4	324	492
5	737	475
6	775	467
7	713	344
8	313	321
9	691	317
10	187	306
11	199	305
12	681	281
13	322	223
14	535	134
15	499	125
16	471	103
17	341	79
18	350	40
