Vortex	x	y
1	561	813
2	333	813
3	498	803
4	480	607
5	628	592
6	748	590
7	339	580
8	360	573
9	500	561
10	539	493
11	505	519
12	4	483
13	235	477
14	243	455
15	208	337
16	12	317
17	255	316
18	324	278
19	295	312
20	3	255
21	223	187
22	226	67
