Vortex	x	y
1	449	803
2	461	773
3	623	622
4	462	580
5	524	505
6	517	487
7	479	477
8	475	441
9	529	418
10	13	366
11	42	355
12	375	341
13	338	337
14	633	336
15	798	310
16	330	298
17	312	292
18	396	286
19	192	192
20	479	181
21	506	18
