Vortex	x	y
1	602	521
2	717	513
3	480	505
4	460	477
5	526	438
6	687	413
7	630	377
8	458	377
9	515	369
10	341	356
11	439	357
12	812	336
13	310	336
14	730	330
15	446	301
16	377	286
17	796	262
18	733	244
19	294	212
20	438	186
21	404	130
22	302	99
23	485	84
24	572	83
25	554	20
26	480	3
