Vortex	x	y
1	491	801
2	201	788
3	321	780
4	261	767
5	340	734
6	472	731
7	461	717
8	797	710
9	620	711
10	491	704
11	196	680
12	136	619
13	28	615
14	48	555
15	457	554
16	36	495
17	566	488
18	82	475
19	261	358
20	97	353
21	548	347
22	85	344
23	14	325
24	110	322
25	469	271
26	327	250
27	1	244
28	104	193
29	105	17
