Vortex	x	y
1	374	794
2	459	777
3	306	671
4	538	659
5	437	629
6	736	625
7	332	604
8	381	568
9	328	567
10	751	512
11	144	510
12	556	506
13	624	498
14	516	498
15	345	488
16	249	487
17	210	484
18	380	480
19	327	471
20	22	440
21	336	435
22	248	434
23	660	431
24	187	380
25	797	372
26	39	357
27	514	340
28	716	311
29	475	301
30	318	300
31	782	290
32	156	278
33	309	260
34	318	192
35	384	155
36	505	100
37	190	80
38	304	64
39	527	33
40	444	19
