Vortex	x	y
1	174	801
2	220	796
3	192	792
4	346	783
5	689	763
6	546	766
7	162	752
8	330	679
9	64	654
10	14	642
11	24	624
12	20	595
13	776	518
14	641	512
15	136	485
16	33	469
17	49	266
18	304	176
19	52	125
20	298	43
