Vortex	x	y
1	361	770
2	556	538
3	673	531
4	785	509
5	371	500
6	308	469
7	344	508
8	456	459
9	45	455
10	664	453
11	686	452
12	315	444
13	507	431
14	719	414
15	468	408
16	614	402
17	357	360
18	637	358
19	648	357
20	661	356
21	584	357
22	408	347
23	768	321
24	385	308
25	278	261
26	459	231
27	768	220
28	412	202
29	363	150
30	285	143
31	363	132
32	402	96
33	595	47
34	495	48
35	307	31
