Vortex	x	y
1	677	583
2	518	570
3	812	566
4	375	549
5	440	486
6	377	478
7	550	455
8	267	440
9	337	438
10	641	418
11	760	399
12	534	381
13	329	375
14	768	346
15	707	340
16	807	318
17	246	298
18	432	282
19	361	265
20	812	198
21	398	174
22	232	139
23	475	108
24	416	56
25	469	46
26	498	10
27	617	4
28	250	4
