Vortex	x	y
1	304	804
2	366	784
3	592	628
4	742	616
5	362	610
6	377	545
7	12	511
8	446	509
9	381	476
10	492	469
11	584	464
12	206	452
13	521	455
14	31	450
15	270	439
16	537	438
17	339	434
18	538	427
19	789	421
20	658	399
21	306	369
22	509	356
23	347	323
24	460	308
25	361	294
26	383	277
27	374	282
28	351	232
29	189	225
30	416	157
31	199	73
32	395	27
