Vortex	x	y
1	358	640
2	645	612
3	542	497
4	457	462
5	342	461
6	355	473
7	176	457
8	475	454
9	613	453
10	561	448
11	625	431
12	535	394
13	487	384
14	465	378
15	354	359
16	438	351
17	362	340
18	432	328
19	651	324
20	423	281
21	318	274
22	367	255
23	364	202
24	383	191
25	204	171
26	491	164
