Vortex	x	y
1	483	809
2	319	798
3	473	779
4	608	560
5	709	555
6	488	517
7	18	497
8	702	492
9	542	348
10	36	342
11	7	333
12	299	329
13	467	273
14	257	210
15	322	114
16	261	107
