Vortex	x	y
1	456	742
2	563	720
3	359	673
4	545	628
5	457	587
6	594	545
7	371	482
8	602	463
9	145	456
10	552	455
11	333	446
12	513	445
13	365	450
14	74	360
15	229	359
16	577	332
17	523	326
18	370	303
19	528	298
20	578	297
21	489	293
22	517	287
23	567	274
24	188	270
25	361	263
26	95	252
27	542	248
28	484	239
29	518	237
30	271	221
31	352	214
