Vortex	x	y
1	319	747
2	335	688
3	486	567
4	576	526
5	358	506
6	493	505
7	69	496
8	127	481
9	676	479
10	475	464
11	310	459
12	352	341
13	249	331
14	310	323
15	289	240
16	336	140
