Vortex	x	y
1	454	791
2	363	690
3	305	679
4	537	671
5	434	652
6	747	631
7	334	616
8	329	561
9	344	513
10	749	511
11	137	511
12	556	507
13	521	498
14	619	496
15	255	487
16	200	482
17	302	472
18	125	453
19	502	449
20	702	393
21	164	382
22	496	368
23	477	375
24	25	362
25	510	338
26	447	320
27	442	337
28	366	313
29	737	311
30	478	306
31	318	295
32	779	294
33	144	279
34	309	259
35	319	197
36	422	115
37	505	80
38	185	69
39	304	66
40	522	37
