Vortex	x	y
1	591	550
2	490	546
3	727	537
4	455	529
5	371	522
6	713	461
7	650	452
8	669	451
9	294	445
10	490	437
11	640	425
12	742	406
13	608	370
14	286	361
15	530	363
16	378	326
17	269	324
18	783	317
19	451	285
20	266	225
21	789	210
22	444	207
23	391	175
24	363	169
25	365	147
26	352	92
27	278	88
28	410	73
29	499	32
30	606	27
