Vortex	x	y
1	472	795
2	368	791
3	466	737
4	452	713
5	310	653
6	376	642
7	542	627
8	692	608
9	435	560
10	761	511
11	162	506
12	567	499
13	469	500
14	597	496
15	608	495
16	24	447
17	173	440
18	702	423
19	255	382
20	102	364
21	515	366
22	79	350
23	748	347
24	315	348
25	20	344
26	450	300
27	795	282
28	188	274
29	528	265
30	553	290
31	316	249
32	320	212
33	208	123
34	392	113
35	468	68
36	304	54
37	534	21
