Vortex	x	y
1	374	789
2	459	774
3	306	670
4	538	658
5	734	624
6	436	624
7	332	603
8	328	568
9	382	565
10	752	512
11	145	510
12	556	507
13	624	498
14	515	498
15	248	487
16	213	484
17	344	484
18	382	481
19	332	472
20	26	440
21	334	434
22	250	434
23	664	430
24	191	380
25	811	372
26	41	357
27	514	341
28	713	311
29	475	301
30	318	300
31	783	289
32	158	278
33	310	260
34	318	193
35	386	152
36	505	103
37	191	82
38	303	63
39	526	33
40	443	3
