Vortex	x	y
1	762	802
2	362	696
3	736	687
4	746	621
5	462	619
6	482	615
7	757	581
8	758	561
9	815	518
10	654	498
11	771	473
12	710	467
13	120	453
14	675	355
15	197	354
16	810	349
17	764	346
18	723	346
19	183	330
20	317	161
21	461	140
22	760	114
23	348	105
24	470	92
25	128	80
26	197	69
27	231	59
28	256	58
29	702	56
30	14	54
31	470	51
32	342	45
33	466	6
