Vortex	x	y
1	492	798
2	338	759
3	335	626
4	609	496
5	192	481
6	55	477
7	685	473
8	753	358
9	726	347
10	17	324
11	319	206
12	662	180
13	636	154
14	342	130
15	469	90
16	458	62
