Vortex	x	y
1	470	780
2	786	774
3	465	678
4	505	659
5	358	554
6	449	481
7	680	471
8	813	466
9	756	463
10	262	457
11	629	454
12	684	450
13	503	449
14	334	366
15	630	362
16	648	353
17	139	351
18	794	350
19	36	346
20	708	343
21	754	337
22	368	313
23	156	310
24	362	187
25	454	185
26	462	168
27	344	135
28	366	131
29	472	107
30	479	62
31	352	60
32	42	30
33	466	20
34	350	2
