Vortex	x	y
1	462	681
2	680	590
3	507	488
4	583	478
5	663	476
6	482	444
7	665	420
8	567	405
9	496	397
10	646	362
11	597	362
12	695	354
13	135	354
14	371	334
15	419	320
16	328	309
17	684	304
18	411	250
19	337	233
20	454	217
21	453	169
22	395	150
23	341	151
24	224	135
25	512	132
26	461	120
