Vortex	x	y
1	450	765
2	345	679
3	346	648
4	344	638
5	355	585
6	465	583
7	638	566
8	457	561
9	504	559
10	790	557
11	338	552
12	375	536
13	137	471
14	264	477
15	164	470
16	182	472
17	231	460
18	573	457
19	474	444
20	280	440
21	638	417
22	753	405
23	533	388
24	538	373
25	576	369
26	51	365
27	495	362
28	256	359
29	234	351
30	372	342
31	455	322
32	795	316
33	256	309
34	428	281
35	443	277
36	359	243
37	447	240
38	802	203
39	399	178
40	250	178
41	411	63
42	499	21
43	258	26
44	612	15
