Vortex	x	y
1	362	788
2	452	681
3	527	663
4	470	656
5	463	515
6	458	467
7	759	463
8	28	454
9	484	372
10	706	372
11	134	364
12	347	358
13	300	353
14	696	348
15	159	345
16	741	332
17	443	331
18	778	334
19	152	289
20	511	286
21	534	306
22	467	117
23	444	110
24	484	75
25	352	57
26	491	33
27	480	42
28	811	21
29	795	5
