Vortex	x	y
1	332	809
2	785	612
3	504	565
4	493	548
5	325	542
6	576	536
7	671	533
8	529	527
9	562	517
10	274	491
11	7	484
12	629	341
13	269	324
14	252	312
15	289	287
16	300	253
17	279	239
18	474	187
19	284	145
20	204	31
