Vortex	x	y
1	489	802
2	477	687
3	318	585
4	698	582
5	475	574
6	330	569
7	492	565
8	626	561
9	731	553
10	490	515
11	231	498
12	736	495
13	247	486
14	596	347
15	241	340
16	130	340
17	14	326
18	300	325
19	251	324
20	469	219
21	255	190
22	234	118
23	263	85
24	322	80
