Vortex	x	y
1	575	814
2	721	800
3	458	630
4	289	596
5	470	557
6	219	527
7	512	504
8	575	492
9	473	470
10	185	357
11	259	346
12	346	343
13	312	303
14	2	240
15	324	241
16	16	94
