Vortex	x	y
1	361	752
2	303	690
3	536	686
4	434	685
5	614	660
6	581	647
7	763	638
8	334	631
9	331	559
10	447	548
11	363	545
12	755	512
13	126	512
14	562	508
15	522	494
16	596	493
17	258	485
18	596	482
19	184	482
20	767	465
21	62	454
22	272	453
23	691	395
24	131	382
25	267	369
26	527	362
27	486	311
28	504	330
29	321	293
30	454	289
31	129	280
32	308	254
33	168	234
34	334	220
35	323	220
36	155	200
37	421	126
38	305	62
39	177	52
40	351	49
