Vortex	x	y
1	179	797
2	229	791
3	194	786
4	343	772
5	683	755
6	517	750
7	170	749
8	366	739
9	341	721
10	334	680
11	66	646
12	18	637
13	29	621
14	25	586
15	447	580
16	462	560
17	790	513
18	624	507
19	137	482
20	271	479
21	295	477
22	286	477
23	97	475
24	43	471
25	78	452
26	235	369
27	255	354
28	66	298
29	309	192
30	60	131
31	303	27
