Vortex	x	y
1	736	559
2	622	497
3	464	453
4	720	417
5	525	403
6	601	362
7	578	362
8	681	356
9	362	352
10	744	349
11	400	287
12	425	295
13	737	274
14	455	236
15	453	215
16	318	194
17	459	135
18	399	96
19	255	80
20	542	79
21	466	72
