Vortex	x	y
1	592	550
2	492	547
3	731	538
4	454	530
5	371	523
6	696	457
7	732	466
8	642	453
9	662	452
10	293	443
11	489	438
12	639	424
13	743	406
14	608	370
15	286	361
16	529	363
17	377	326
18	269	325
19	784	317
20	453	286
21	265	224
22	789	209
23	444	207
24	392	176
25	363	168
26	364	150
27	354	100
28	279	87
29	410	72
30	498	32
31	606	27
