Vortex	x	y
1	574	811
2	503	796
3	282	747
4	290	722
5	286	709
6	340	681
7	479	664
8	274	652
9	647	646
10	789	642
11	387	633
12	468	633
13	502	626
14	164	542
15	70	534
16	472	532
17	100	527
18	725	482
19	134	476
20	473	467
21	183	428
22	183	348
23	283	343
24	348	342
25	152	335
26	20	313
27	180	296
28	5	241
29	171	170
30	333	90
31	175	27
