Vortex	x	y
1	496	735
2	555	724
3	555	704
4	498	531
5	532	522
6	688	520
7	330	518
8	593	513
9	471	504
10	298	485
11	312	344
12	575	340
13	81	320
14	285	318
15	294	283
16	751	256
17	476	242
18	302	223
19	295	128
20	560	63
