Vortex	x	y
1	307	712
2	491	689
3	356	684
4	221	657
5	159	595
6	504	511
7	105	508
8	666	478
9	677	477
10	698	475
11	709	474
12	723	472
13	132	460
14	126	325
15	305	312
16	505	287
17	531	312
18	337	154
19	343	93
