Vortex	x	y
1	362	799
2	566	653
3	459	538
4	481	521
5	802	457
6	17	454
7	484	446
8	486	435
9	554	381
10	805	358
11	278	355
12	294	335
13	388	329
14	367	332
15	435	262
16	162	250
17	358	13
18	458	11
