Vortex	x	y
1	453	721
2	456	694
3	605	555
4	498	553
5	452	543
6	765	547
7	374	529
8	665	456
9	717	465
10	598	456
11	287	442
12	482	440
13	636	418
14	748	406
15	603	369
16	272	362
17	100	362
18	519	361
19	126	358
20	376	333
21	264	319
22	789	316
23	455	296
24	439	278
25	360	218
26	446	213
27	795	206
28	260	208
29	398	180
30	359	146
31	354	118
32	410	68
33	267	47
34	499	27
35	609	22
