Vortex	x	y
1	454	635
2	668	598
3	466	544
4	465	508
5	566	483
6	484	480
7	672	465
8	474	437
9	652	421
10	556	403
11	489	390
12	182	362
13	306	350
14	380	342
15	425	327
16	336	332
17	672	311
18	412	259
19	331	251
20	394	164
21	216	148
22	505	145
23	350	145
