Vortex	x	y
1	761	757
2	514	749
3	450	722
4	155	696
5	350	686
6	120	660
7	357	639
8	446	604
9	336	576
10	732	549
11	371	541
12	805	533
13	424	517
14	644	478
15	240	479
16	487	473
17	790	471
18	130	465
19	59	458
20	177	458
21	276	445
22	505	432
23	670	397
24	299	392
25	210	369
26	93	367
27	499	351
28	342	330
29	465	317
30	383	311
31	67	301
32	337	171
33	419	147
34	266	83
35	58	54
36	344	26
37	283	11
