Vortex	x	y
1	458	706
2	540	661
3	480	637
4	472	552
5	513	468
6	348	467
7	786	464
8	472	461
9	529	458
10	519	376
11	110	358
12	711	356
13	804	344
14	354	344
15	265	344
16	179	335
17	749	331
18	348	302
19	440	296
20	358	287
21	156	276
22	460	104
23	485	67
24	352	30
25	472	12
