Vortex	x	y
1	455	768
2	349	732
3	305	716
4	530	712
5	383	686
6	640	684
7	343	673
8	350	693
9	792	652
10	577	646
11	441	619
12	354	520
13	338	548
14	567	519
15	771	512
16	100	511
17	589	508
18	509	489
19	84	466
20	133	468
21	299	463
22	268	477
23	454	463
24	130	433
25	703	419
26	196	374
27	352	362
28	48	360
29	762	328
30	327	306
31	102	286
32	297	248
33	170	239
34	307	227
35	133	176
36	398	113
37	488	54
38	303	45
39	163	23
