Vortex	x	y
1	497	806
2	735	590
3	341	578
4	595	578
5	458	571
6	499	560
7	814	553
8	479	547
9	237	476
10	245	361
11	268	337
12	10	319
13	257	317
14	2	259
15	237	219
16	226	81
