Vortex	x	y
1	343	729
2	685	692
3	359	656
4	811	655
5	469	650
6	446	634
7	372	584
8	438	538
9	740	504
10	715	509
11	393	492
12	364	521
13	87	473
14	160	457
15	482	452
16	232	444
17	324	426
18	298	450
19	668	418
20	811	391
21	528	389
22	278	378
23	181	369
24	166	347
25	542	343
26	364	337
27	427	287
28	473	273
29	397	149
30	123	129
31	307	98
32	310	85
33	425	6
34	161	2
