Vortex	x	y
1	286	723
2	337	695
3	483	664
4	355	634
5	588	589
6	489	583
7	90	528
8	357	483
9	120	478
10	182	461
11	332	459
12	467	358
13	458	348
14	152	333
15	232	327
16	227	225
