Vortex	x	y
1	304	798
2	364	754
3	585	621
4	734	612
5	364	600
6	448	565
7	430	553
8	378	539
9	17	511
10	443	492
11	498	467
12	580	464
13	528	460
14	62	452
15	216	452
16	277	438
17	539	435
18	789	418
19	659	401
20	262	385
21	324	373
22	252	369
23	522	358
24	348	318
25	457	293
26	355	288
27	381	277
28	351	236
29	195	232
30	415	157
31	204	82
32	397	26
