Vortex	x	y
1	364	814
2	571	651
3	461	544
4	485	523
5	810	454
6	482	458
7	3	451
8	490	426
9	560	381
10	811	366
11	586	357
12	272	355
13	672	346
14	294	331
15	360	333
16	389	326
17	434	256
18	164	245
19	458	228
20	470	143
21	452	5
22	362	6
