Vortex	x	y
1	508	590
2	583	495
3	663	469
4	780	464
5	651	459
6	648	384
7	642	360
8	227	307
9	576	265
10	551	240
11	320	232
12	450	172
13	431	168
14	360	165
15	346	152
16	352	39
