Vortex	x	y
1	447	732
2	527	728
3	507	635
4	464	575
5	365	568
6	564	484
7	683	476
8	368	470
9	554	466
10	509	454
11	247	451
12	346	448
13	84	369
14	241	352
15	502	342
16	548	323
17	473	313
18	181	309
19	361	306
20	89	288
21	492	268
22	350	262
23	331	251
24	340	133
