Vortex	x	y
1	513	603
2	490	502
3	324	492
4	733	476
5	779	466
6	713	344
7	314	325
8	692	317
9	205	304
10	683	280
11	323	214
12	536	133
13	498	123
14	472	104
15	339	83
16	350	37
