Vortex	x	y
1	446	753
2	526	729
3	505	631
4	361	590
5	466	588
6	562	494
7	368	482
8	559	469
9	512	457
10	227	454
11	333	447
12	63	370
13	500	349
14	227	350
15	467	315
16	184	311
17	359	304
18	87	291
19	347	257
20	322	254
21	337	17
