Vortex	x	y
1	499	723
2	499	531
3	545	522
4	696	517
5	605	513
6	329	508
7	476	502
8	306	486
9	588	339
10	315	339
11	93	316
12	285	316
13	294	271
14	758	253
15	476	228
16	303	211
17	298	120
18	562	57
