Vortex	x	y
1	146	656
2	160	672
3	322	652
4	484	645
5	275	630
6	444	587
7	379	587
8	483	578
9	185	540
10	165	493
11	515	491
12	229	432
13	229	373
14	237	333
15	170	332
16	526	318
17	324	300
18	497	290
