Vortex	x	y
1	463	790
2	682	588
3	509	487
4	587	477
5	665	475
6	482	448
7	669	420
8	569	406
9	497	398
10	651	362
11	595	363
12	694	354
13	40	352
14	368	333
15	417	318
16	328	307
17	686	302
18	410	248
19	339	229
20	453	220
21	453	164
22	341	150
23	396	148
24	226	133
25	513	129
26	462	123
