Vortex	x	y
1	336	783
2	313	771
3	494	696
4	159	691
5	124	658
6	503	543
7	507	517
8	45	503
9	33	479
10	532	482
11	541	384
12	120	322
13	272	313
14	296	310
15	537	305
16	333	284
17	512	279
18	435	275
