Vortex	x	y
1	293	810
2	211	790
3	487	726
4	501	743
5	476	677
6	478	613
7	24	604
8	363	583
9	491	572
10	6	522
11	478	494
12	364	486
13	519	481
14	533	476
15	503	467
16	233	453
17	330	451
18	137	340
19	204	338
20	322	338
21	244	325
22	82	324
23	349	313
24	334	297
25	338	284
