Vortex	x	y
1	489	801
2	476	698
3	318	586
4	697	582
5	475	574
6	329	568
7	491	565
8	624	562
9	729	554
10	491	517
11	228	497
12	733	493
13	247	487
14	591	347
15	242	341
16	118	340
17	14	327
18	250	325
19	300	325
20	468	225
21	254	192
22	234	119
23	262	87
24	321	83
