Vortex	x	y
1	480	772
2	477	647
3	800	610
4	511	560
5	470	547
6	602	536
7	709	529
8	813	526
9	801	540
10	589	504
11	268	345
12	170	339
13	708	337
14	44	335
15	256	305
16	312	226
17	279	213
18	478	107
19	287	107
20	203	16
21	292	2
22	275	16
