Vortex	x	y
1	517	788
2	517	693
3	510	519
4	646	515
5	557	512
6	793	486
7	475	328
8	488	341
9	297	306
10	28	299
11	124	298
12	685	260
13	304	258
14	300	171
15	557	131
16	329	23
