Vortex	x	y
1	9	771
2	48	811
3	206	590
4	230	615
5	477	562
6	584	509
7	481	503
8	485	491
9	553	489
10	620	478
11	343	463
12	354	475
13	255	338
14	329	328
15	314	335
16	327	263
17	307	231
18	337	196
